mlb_player_id,full_name,birth_date,primary_position,current_team,level,pa,ab,h,doubles,triples,hr,bb,so,sb,pa_weighted,ab_weighted,h_weighted,doubles_weighted,triples_weighted,hr_weighted,bb_weighted,so_weighted,sb_weighted,milb_pa,raw_pa,total_ab,raw_ab,total_h,raw_h,total_doubles,raw_doubles,total_triples,raw_triples,total_hr,raw_hr,total_bb,raw_bb,total_so,raw_so,total_sb,raw_sb,highest_level,milb_avg,obp,tb,slg,milb_ops,milb_iso,milb_bb_rate,milb_k_rate,hr_rate,xbh_rate,barrel_pct,barrel_source,milb_age,level_factor,age_factor,pred_mlb_ops,pred_mlb_wrc_plus,barrel_boost,v4_score,level_quality,is_young,is_elite_age,age_squared,age_gap,ops_x_level,iso_x_level,bb_rate_x_level,projected_mlb_wrc_plus,v5_age_factor,v5_score,v4_normalized,v5_normalized,v6_score,mlb_pa,rank
808665,Angel Acosta,2003-03-02,C,0,A,275,244,60,9,0,1,20,34,12.0,275.0,244.0,60.0,9.0,0.0,1.0,20.0,34.0,12.0,275.0,275,244.0,244,60.0,60,9.0,9,0.0,0,1.0,1,20.0,20,34.0,34,12.0,12.0,A,0.2459016393442623,0.2909090909090909,72.0,0.29508196721311475,0.5859910581222056,0.04918032786885246,0.07272727272727272,0.12363636363636364,0.0036363636363636364,0.040983606557377046,1.0806564935064937,,22.60369609856263,0.6,0.6742345860823576,0.3515946348733234,60.0,1.0,40.45407516494146,0.5,0,0,510.9270773161754,1,0.2929955290611028,0.02459016393442623,0.03636363636363636,86.82205298001432,0.6430849557622719,55.83395609984213,13.05425379134975,11.135745698773034,12.478701363576736,0.0,616
692378,Elian Rayo,2003-03-04,3B,0,A,305,267,65,15,0,5,32,99,0.0,259.25,226.95,55.25,12.75,0.0,4.25,27.2,84.14999999999999,0.0,259.25,305,226.95,267,55.25,65,12.75,15,0.0,0,4.25,5,27.2,32,84.14999999999999,99,0.0,0.0,A,0.24344569288389514,0.3180327868852459,80.75,0.3558052434456929,0.6738380303309388,0.11235955056179778,0.10491803278688525,0.3245901639344262,0.01639344262295082,0.0749063670411985,2.3586937563503785,,22.598220396988363,0.6,0.6755544145466694,0.4043028181985633,60.0,1.0,40.53326487280017,0.5,0,0,510.6795651108609,1,0.3369190151654694,0.05617977528089889,0.05245901639344262,86.15668136096494,0.6444950359560827,55.52755345159186,13.079807769282393,11.074635539101664,12.478256100228172,0.0,617
693418,Solomon Maguire,2003-03-04,OF,0,A,180,154,27,3,2,6,24,50,6.0,153.0,130.9,22.95,2.55,1.7,5.1,20.4,42.5,5.1,153.0,180,130.9,154,22.95,27,2.55,3,1.7,2,5.1,6,20.4,24,42.5,50,5.1,6.0,A,0.1753246753246753,0.28333333333333327,44.199999999999996,0.3376623376623376,0.6209956709956709,0.1623376623376623,0.13333333333333333,0.2777777777777778,0.03333333333333333,0.07142857142857142,6.236422890492389,,22.598220396988363,0.6,0.6755544145466694,0.37259740259740254,60.0,1.0,40.53326487280017,0.5,0,0,510.6795651108609,1,0.31049783549783544,0.08116883116883115,0.06666666666666667,85.99092183004872,0.6444950359560827,55.42072225675395,13.079807769282393,11.053328701802089,12.4718640490383,0.0,618
692405,Jeremy Rivas,2003-03-04,SS,0,AA,1870,1644,378,59,3,18,176,425,78.0,1383.55,1212.05,276.15,42.7,2.3,15.4,133.0,319.70000000000005,61.849999999999994,1383.55,1870,1212.05,1644,276.15,378,42.7,59,2.3,3,15.4,18,133.0,176,319.70000000000005,425,61.849999999999994,78.0,AA,0.2278371354317066,0.29572476600050596,369.65,0.30497916752609217,0.6007039335265981,0.07714203209438555,0.09612952188211485,0.23107224169708362,0.011130786744244878,0.04983292768450147,1.628221031746032,,22.598220396988363,0.8,0.6755544145466694,0.48056314682127854,60.0,1.0,40.53326487280017,0.85,0,0,510.6795651108609,1,0.5105983434976084,0.06557072728022773,0.08171009359979763,85.96876992659648,0.6444950359560827,55.406445464942,13.079807769282393,11.050481281806848,12.47100982303973,0.0,619
695734,Daylen Lile,2002-11-30,RF,0,A+,1029,895,239,53,20,15,106,196,0.0,781.45,679.55,181.35,39.65,15.0,10.95,79.7,146.8,0.0,781.45,1029,679.55,895,181.35,239,39.65,53,15.0,20,10.95,15,79.7,106,146.8,196,0.0,0.0,AA,0.2668677801486278,0.3340584810288566,283.85,0.4177028916194541,0.7517613726483108,0.15083511147082634,0.10198989058800947,0.18785590888732484,0.014012412822317485,0.09653447134132882,3.6568376841277552,,22.855578370978783,0.8,0.616229923600132,0.6014090981186486,67.85227452966215,1.0,41.81260194950889,0.85,0,0,522.3774626719531,1,0.6389971667510641,0.1282098447502024,0.08669140699980805,86.7423322778041,0.5814493876471687,50.436275986016426,13.492641107232792,10.059210964186006,12.462612064318757,351.0,620
809975,Kodey Shojinaga,2003-02-22,C,0,A,344,285,65,12,1,1,52,50,1.0,335.3,278.7,64.1,12.0,1.0,1.0,49.75,49.4,1.0,335.3,344,278.7,285,64.1,65,12.0,12,1.0,1,1.0,1,49.75,52,49.4,50,1.0,1.0,A+,0.22999641191245065,0.33954667461974347,81.1,0.2909939002511661,0.6305405748709096,0.06099748833871546,0.14837458991947508,0.14733074858335818,0.0029824038174768863,0.05023322569070685,1.428325937950938,,22.625598904859686,0.7,0.6689810073431779,0.4413784024096367,60.0,1.0,40.138860440590676,0.65,0,0,511.9177258035878,1,0.40985137366609126,0.03964836742016505,0.09644348344765881,88.80092054618395,0.6374754184775566,56.60840398637087,12.952536152430355,11.290204657509808,12.45383670395419,0.0,621
691710,Vincent Perozo,2003-03-06,C,0,A,938,804,169,40,5,13,90,253,10.0,758.4,648.35,137.35,31.65,3.75,9.5,74.2,200.39999999999998,9.05,758.4,938,648.35,804,137.35,169,31.65,40,3.75,5,9.5,13,74.2,90,200.39999999999998,253,9.05,10.0,A+,0.21184545384437417,0.2789425105485232,205.0,0.31618724454384206,0.5951297550923653,0.10434179069946789,0.09783755274261605,0.2642405063291139,0.012526371308016877,0.06925271843911467,1.866061691193314,,22.5927446954141,0.7,0.6768768266031177,0.4165908285646557,60.0,1.0,40.612609596187056,0.65,0,0,510.432112872162,1,0.3868343408100375,0.06782216395465412,0.06359440928270044,84.84403048586012,0.6459082080060078,54.801455691129,13.105411769667366,10.929819721313216,12.45273415516112,0.0,622
691794,Cody Schrier,2003-03-03,SS,0,A,253,228,49,4,3,5,19,60,20.0,253.0,228.0,49.0,4.0,3.0,5.0,19.0,60.0,20.0,253.0,253,228.0,228,49.0,49,4.0,4,3.0,3,5.0,5,19.0,19,60.0,60,20.0,20.0,A+,0.2149122807017544,0.26877470355731226,74.0,0.32456140350877194,0.5933361070660842,0.10964912280701755,0.07509881422924901,0.23715415019762845,0.019762845849802372,0.05263157894736842,1.2404809523809521,,22.600958247775495,0.7,0.6748941776812004,0.41533527494625894,60.0,1.0,40.49365066087203,0.65,0,0,510.80331371769114,1,0.38566846959295475,0.07127192982456142,0.04881422924901186,84.65163844532997,0.6437896098002995,54.49784528367501,13.06702453362206,10.869266457223121,12.40769711070238,0.0,623
692422,Odalys Peguero,2003-01-25,SS,0,A,555,460,90,18,5,2,81,119,37.0,419.55,348.0,66.7,13.100000000000001,3.25,1.3,60.85,90.75,29.05,419.55,555,348.0,460,66.7,90,13.100000000000001,18,3.25,5,1.3,2,60.85,81,90.75,119,29.05,37.0,A,0.19166666666666668,0.3040162078417352,90.20000000000002,0.25919540229885063,0.5632116101405858,0.06752873563218395,0.1450363484685973,0.2163031819806936,0.0030985579787867956,0.05071839080459771,8.279967748917752,,22.702258726899384,0.6,0.6509137612480659,0.3379269660843515,60.0,1.04,40.61701870187931,0.5,0,0,515.3925513030792,1,0.2816058050702929,0.033764367816091975,0.07251817423429865,87.28794539337002,0.6182245792083774,53.96355331078001,13.106834557964092,10.762705146603913,12.403595734556037,0.0,624
701820,Jacob Friend,2003-02-21,C,0,A,206,141,27,5,1,5,50,58,6.0,206.0,141.0,27.0,5.0,1.0,5.0,50.0,58.0,6.0,206.0,206,141.0,141,27.0,27,5.0,5,1.0,1,5.0,5,50.0,50,58.0,58,6.0,6.0,A,0.19148936170212766,0.3737864077669903,49.0,0.3475177304964539,0.7213041382634442,0.15602836879432624,0.24271844660194175,0.2815533980582524,0.024271844660194174,0.07801418439716312,6.725864743018419,,22.628336755646817,0.6,0.6683271948392022,0.4327824829580665,60.0,1.0,40.09963169035213,0.5,0,0,512.0416243269567,1,0.3606520691317221,0.07801418439716312,0.12135922330097088,87.75160865781888,0.6367776755799782,55.878265389529794,12.939877302624906,11.144582919284023,12.40128898762264,0.0,625
678662,Ezequiel Tovar,2001-08-01,SS,0,AA,318,285,91,15,3,14,27,66,17.0,143.1,128.25,40.95,6.75,1.35,6.300000000000001,12.15,29.7,7.65,143.1,318,128.25,285,40.95,91,6.75,15,1.35,3,6.300000000000001,14,12.15,27,29.7,66,7.65,17.0,AAA,0.31929824561403514,0.37106918238993714,69.30000000000001,0.5403508771929826,0.9114200595829197,0.22105263157894744,0.0849056603773585,0.20754716981132076,0.04402515723270441,0.11228070175438597,5.900263069678862,,24.186173853524984,0.9,0.3831426883169235,0.8202780536246278,122.56951340615694,1.0,46.961612872132164,1.0,0,0,584.9710056729356,1,0.9114200595829197,0.22105263157894744,0.0849056603773585,87.14629838582039,0.34147884765379366,29.758617550083603,15.154191768922562,5.935176737113067,12.388487259379714,390.0,626
834962,Anthony DePino,2003-02-19,3B,0,A,128,103,23,4,0,2,20,29,11.0,128.0,103.0,23.0,4.0,0.0,2.0,20.0,29.0,11.0,128.0,128,103.0,103,23.0,23,4.0,4,0.0,0,2.0,2,20.0,20,29.0,29,11.0,11.0,A,0.22330097087378642,0.3359375,33.0,0.32038834951456313,0.6563258495145632,0.09708737864077671,0.15625,0.2265625,0.015625,0.05825242718446602,1.508989285714286,,22.633812457221083,0.6,0.6670214861705461,0.3937955097087379,60.0,1.0,40.02128917023277,0.5,0,0,512.2894663486563,1,0.3281629247572816,0.048543689320388356,0.078125,87.50897975182541,0.6353844800732599,55.60184760135501,12.91459670639023,11.08945305905654,12.367053612190123,0.0,627
695780,Jake Fox,2003-02-12,OF,0,A+,1661,1410,328,74,17,23,219,352,51.0,1182.75,1007.2,228.70000000000002,49.8,12.75,16.4,155.35,253.55,34.95,1182.75,1661,1007.2,1410,228.70000000000002,328,49.8,74,12.75,17,16.4,23,155.35,219,253.55,352,34.95,51.0,AA,0.22706513105639398,0.32470936377087295,353.2,0.3506751389992057,0.6753845027700787,0.12361000794281174,0.13134643838511942,0.21437328260410063,0.01386599027689706,0.07838562351072279,4.214514367774478,,22.652977412731005,0.8,0.6624715619484363,0.540307602216063,60.0,1.0,39.748293716906176,0.85,0,0,513.1573856617011,1,0.5740768273545669,0.10506850675138997,0.1116444726273515,89.08314133901101,0.6305322562497251,56.16979410229977,12.826502937911291,11.202726562258055,12.33937002521532,0.0,628
696510,Peyton Stovall,2003-02-14,2B,0,A,360,302,60,14,2,3,52,60,15.0,350.7,294.35,58.2,13.85,1.7,3.0,50.65,58.95,14.4,350.7,360,294.35,302,58.2,60,13.85,14,1.7,2,3.0,3,50.65,52,58.95,60,14.4,15.0,A+,0.19772379819942246,0.31037924151696605,84.45,0.28690334635637843,0.5972825878733445,0.08917954815695597,0.14442543484459652,0.1680923866552609,0.00855431993156544,0.06302021403091557,2.0442246031746034,,22.647501711156742,0.7,0.6637683640441824,0.4180978115113412,60.0,1.0,39.82610184265094,0.65,0,0,512.9093337568476,1,0.38823368211767395,0.05796670630202139,0.09387653264898774,88.0207491341677,0.6319148123772311,55.62161517442091,12.85161108873071,11.09339558224709,12.324146436785623,0.0,629
803033,Matthew Etzel,2002-04-30,LF,0,A+,966,820,218,35,11,20,123,227,91.0,854.9,726.35,191.5,30.2,9.45,17.65,109.65,202.89999999999998,77.6,854.9,966,726.35,820,191.5,218,30.2,35,9.45,11,17.65,20,109.65,123,202.89999999999998,227,77.6,91.0,AAA,0.2636470021339575,0.3522634226225289,293.55,0.4041440077097818,0.7564074303323107,0.14049700557582434,0.12826061527664057,0.2373377003158264,0.020645689554333838,0.07888758862807185,4.5012813417737245,,23.44147843942505,0.9,0.49988102596827955,0.6807666872990796,87.6916718247699,1.0,43.83540288063965,1.0,0,0,549.5029114260295,1,0.7564074303323107,0.14049700557582434,0.12826061527664057,87.03471600172645,0.45997121121622964,40.03346373717468,14.145385153826243,7.984432821150025,12.297099454023378,0.0,630
828599,Lucas Spence,2003-01-27,OF,0,A,506,425,97,26,4,11,70,126,20.0,491.3,413.0,94.6,26.0,3.7,10.85,67.75,122.7,19.4,491.3,506,413.0,425,94.6,97,26.0,26,3.7,4,10.85,11,67.75,70,122.7,126,19.4,20.0,AA,0.2290556900726392,0.33044982698961933,160.55,0.38874092009685235,0.7191907470864717,0.15968523002421314,0.13789945043761448,0.24974557296967229,0.022084266232444534,0.09818401937046004,4.813800850631396,,22.69678302532512,0.8,0.6521879387044593,0.5753525976691773,61.33814941729433,1.0,40.004001232411326,0.85,0,0,515.1439596986866,1,0.6113121350235009,0.13573244552058117,0.11721453287197231,87.77316824322281,0.619580148525708,54.38251261670794,12.909018006916073,10.846264052596625,12.290191820620237,0.0,631
694034,Mario Gomez,2002-12-30,C,0,A,199,175,39,5,3,5,17,44,1.0,181.0,159.1,35.15,4.85,2.85,4.55,15.35,39.449999999999996,0.65,181.0,199,159.1,175,35.15,39,4.85,5,2.85,3,4.55,5,15.35,17,39.449999999999996,44,0.65,1.0,AAA,0.22093023255813954,0.27900552486187846,59.35,0.37303582652419864,0.6520413513860771,0.1521055939660591,0.08480662983425415,0.21795580110497234,0.025138121546961326,0.0769956002514142,4.064640692749418,,22.77344284736482,0.9,0.6345742249226082,0.5868372162474694,64.20930406186736,1.0,40.74556935787955,1.0,0,0,518.6296991221918,1,0.6520413513860771,0.1521055939660591,0.08480662983425415,85.75711821349269,0.6008697206285378,51.52885566284984,13.148316976771826,10.27711938921518,12.28695770050483,0.0,632
691179,Erick Peña,2003-02-20,CF,0,A,1043,885,138,33,5,29,139,445,30.0,698.15,591.8499999999999,94.1,22.65,3.65,19.05,92.35,299.25,20.9,698.15,1043,591.8499999999999,885,94.1,138,22.65,33,3.65,5,19.05,29,92.35,139,299.25,445,20.9,30.0,A,0.15899298808819803,0.26706295208766023,181.2,0.3061586550646279,0.5732216071522882,0.14716566697642988,0.13227816371839862,0.4286328152975722,0.02728639977082289,0.07662414463124102,5.359147824830599,,22.63107460643395,0.6,0.6676740213231583,0.34393296429137293,60.0,1.0,40.0604412793895,0.5,0,0,512.1655378419795,1,0.2866108035761441,0.07358283348821494,0.06613908185919931,84.78376376112541,0.6360806963905161,53.92931549578566,12.927230824641969,10.755876620959466,12.275824563537217,0.0,633
692416,Christian Cerda,2002-12-27,C,0,A+,890,707,171,34,1,16,164,180,6.0,662.5,527.95,127.35,24.9,0.65,11.4,120.8,133.79999999999998,4.8999999999999995,662.5,890,527.95,707,127.35,171,24.9,34,0.65,1,11.4,16,120.8,164,133.79999999999998,180,4.8999999999999995,6.0,AA,0.2412160242447201,0.374566037735849,187.75,0.35562079742399844,0.7301868351598475,0.11440477317927833,0.18233962264150944,0.20196226415094337,0.01720754716981132,0.06998768822805189,5.695037637362635,,22.781656399726216,0.8,0.6327154851143129,0.584149468127878,63.53736703196951,1.0,40.20107600451874,0.85,0,0,519.0038683151864,1,0.6206588098858704,0.09724405720238657,0.154988679245283,89.053718331912,0.598898850006041,53.334169497743986,12.972612690034477,10.637178342156089,12.271982385670961,0.0,634
691863,Carlos Franco,2003-02-17,C,0,A,551,511,114,14,1,4,34,101,1.0,486.0,451.6,99.85,13.35,1.0,3.65,28.9,87.9,1.0,486.0,551,451.6,511,99.85,114,13.35,14,1.0,1,3.65,4,28.9,34,87.9,101,1.0,1.0,AA,0.22110274579273692,0.264917695473251,126.14999999999999,0.2793401240035429,0.544257819476794,0.05823737821080599,0.059465020576131684,0.18086419753086422,0.007510288065843621,0.03985828166519043,6.022500649350648,,22.639288158795345,0.8,0.6657183284606737,0.4354062555814352,60.0,1.0,39.94309970764042,0.85,0,0,512.5373683369711,1,0.46261914655527486,0.04950177147918509,0.05054526748971193,85.51920105109349,0.6339943327163039,54.21868880481945,12.88936550077428,10.813590381661834,12.266632965040547,0.0,635
692039,Carlos Jimenez,2003-02-14,CF,0,A,741,635,172,29,11,17,93,176,44.0,703.2,602.45,162.4,27.2,9.95,16.55,88.05,167.0,41.9,703.2,741,602.45,635,162.4,172,27.2,29,9.95,11,16.55,17,88.05,93,167.0,176,41.9,44.0,A,0.2695659390820815,0.35615756541524457,259.15,0.430160179267989,0.7863177446832336,0.1605942401859075,0.12521331058020477,0.237485779294653,0.023535267349260522,0.08913602788613163,4.897713145468614,,22.647501711156742,0.6,0.6637683640441824,0.4717906468099401,60.0,1.0,39.82610184265094,0.5,0,0,512.9093337568476,1,0.3931588723416168,0.08029712009295376,0.06260665529010238,86.23652658981639,0.6319148123772311,54.49413852006793,12.85161108873071,10.868527165584533,12.256685911786857,0.0,636
686611,Dylan Crews,2002-02-26,RF,0,AA,607,534,148,33,6,18,50,128,0.0,484.54999999999995,426.9,118.0,26.049999999999997,5.1,14.3,39.7,101.6,0.0,484.54999999999995,607,426.9,534,118.0,148,26.049999999999997,33,5.1,6,14.3,18,39.7,50,101.6,128,0.0,0.0,AAA,0.2764113375497775,0.3254566092250542,197.15,0.4618177559147342,0.7872743651397884,0.1854064183649567,0.0819316891961614,0.20967908368589414,0.029511918274687857,0.10646521433591007,6.694003644345072,,23.613963039014372,0.9,0.4700168190770505,0.7085469286258096,94.6367321564524,1.0,44.480855816022576,1.0,0,0,557.6192504079369,1,0.7872743651397884,0.1854064183649567,0.0819316891961614,85.42440429617406,0.42930604808362643,36.67321341828845,14.353668408220413,7.314251167383174,12.24184323596924,454.0,637
701520,Bobby Blandford,2003-01-10,OF,0,A,130,105,26,4,1,5,19,38,1.0,130.0,105.0,26.0,4.0,1.0,5.0,19.0,38.0,1.0,130.0,130,105.0,105,26.0,26,4.0,4,1.0,1,5.0,5,19.0,19,38.0,38,1.0,1.0,A,0.24761904761904763,0.34615384615384615,47.0,0.44761904761904764,0.7937728937728938,0.2,0.14615384615384616,0.2923076923076923,0.038461538461538464,0.09523809523809523,8.08303042292309,,22.743326488706366,0.6,0.6414364435778207,0.4762637362637363,60.0,1.04,40.025634079256015,0.5,0,0,517.2588997718926,1,0.3968864468864469,0.1,0.07307692307692308,87.2927163289624,0.6081518983037464,53.08723114354892,12.91599877886027,10.58792797718692,12.217577538358265,0.0,638
701696,Ryan Stafford,2003-01-15,C,0,A+,414,336,66,18,2,0,51,102,31.0,401.7,326.1,63.3,17.55,2.0,0.0,49.5,99.0,29.5,401.7,414,326.1,336,63.3,66,17.55,18,2.0,2,0.0,0,49.5,51,99.0,102,29.5,31.0,A+,0.19411223551057954,0.280806572068708,84.85,0.260196258816314,0.541002830885022,0.06608402330573443,0.12322628827483197,0.24645257654966393,0.0,0.05995093529592149,8.147030952380955,,22.729637234770706,0.7,0.6445801171848988,0.37870198161951535,60.0,1.04,40.22179931233769,0.65,0,0,516.6364088242749,1,0.3516518400752643,0.04295461514872738,0.08009708737864078,85.34377861408697,0.611491090477269,52.18696025017867,12.979299959946392,10.408374378823744,12.208022285609596,0.0,639
811780,Joel Dragoo,2003-01-08,OF,0,A,355,294,58,19,1,0,53,91,7.0,345.25,286.95,55.75,18.1,1.0,0.0,50.75,88.9,6.55,345.25,355,286.95,294,55.75,58,18.1,19,1.0,1,0.0,0,50.75,53,88.9,91,6.55,7.0,A+,0.19428471859208923,0.30847212165097754,75.85,0.26433176511587386,0.5728038867668515,0.07004704652378463,0.14699493120926865,0.25749456915278784,0.0,0.06656211883603416,8.358944047619053,,22.748802190280628,0.7,0.6401832712825164,0.400962720736796,60.0,1.04,39.947436128029025,0.65,0,0,517.5080010925167,1,0.3723225263984535,0.04553058024046001,0.09554670528602463,87.60458336458998,0.6068213326689716,53.16033002521052,12.89076483401989,10.602507108129974,12.204287516252913,0.0,640
691905,Ricardo Rosario,2003-02-08,OF,0,A,393,337,78,10,2,7,41,82,33.0,268.65000000000003,231.25,53.3,7.300000000000001,1.3,4.55,27.25,57.1,22.25,268.65000000000003,393,231.25,337,53.3,78,7.300000000000001,10,1.3,2,4.55,7,27.25,41,57.1,82,22.25,33.0,A,0.23048648648648648,0.29983249581239524,76.85,0.3323243243243243,0.6321568201367196,0.10183783783783781,0.10143309138284011,0.21254420249395123,0.01693653452447422,0.056864864864864875,0.9525060966810969,,22.663928815879533,0.6,0.6598855534812597,0.37929409208203174,60.0,1.0,39.59313320887558,0.5,0,0,513.6536693712546,1,0.3160784100683598,0.05091891891891891,0.050716545691420055,86.2179367973732,0.6277762119927548,54.12556976848569,12.77643370157434,10.79501835165068,12.182009096597243,0.0,641
695506,Jac Caglianone,2003-02-09,RF,0,A+,126,116,28,9,1,2,7,26,0.0,107.1,98.6,23.8,7.6499999999999995,0.85,1.7,5.95,22.099999999999998,0.0,107.1,126,98.6,116,23.8,28,7.6499999999999995,9,0.85,1,1.7,2,5.95,7,22.099999999999998,26,0.0,0.0,A+,0.2413793103448276,0.2777777777777778,38.25,0.3879310344827586,0.6657088122605364,0.14655172413793102,0.05555555555555556,0.20634920634920634,0.015873015873015872,0.10344827586206896,4.62778167989418,,22.661190965092402,0.7,0.66053110767895,0.4659961685823754,60.0,1.0,39.631866460737,0.65,0,0,513.5295759563855,1,0.4327107279693486,0.09525862068965517,0.036111111111111115,85.89032109874637,0.6284640916248222,53.97898262868794,12.788932657437297,10.765782430975829,12.181987589498856,232.0,642
803172,Griff O'Ferrall,2003-02-02,SS,0,A+,606,523,121,18,3,4,69,90,46.0,592.5,511.6,118.15,17.7,3.0,4.0,67.5,88.05,45.7,592.5,606,511.6,523,118.15,121,17.7,18,3.0,3,4.0,4,67.5,69,88.05,90,45.7,46.0,AA,0.23094214229867083,0.31333333333333335,153.85,0.3007232212666145,0.6140565545999479,0.06978107896794367,0.11392405063291139,0.14860759493670886,0.006751054852320675,0.04827990617670054,0.7827269841269842,,22.680355920602327,0.8,0.6560254559891666,0.49124524367995837,60.0,1.0,39.36152735935,0.85,0,0,514.398544685201,1,0.5219480714099557,0.059313917122752115,0.09683544303797467,87.8290810083043,0.623664716548385,54.775898911749245,12.701696075588808,10.924722575849554,12.16860402566703,0.0,643
692453,Roismar Quintana,2003-02-06,OF,0,A,678,581,147,21,5,8,82,172,4.0,501.7,429.65,108.55000000000001,15.65,3.6500000000000004,6.0,60.9,125.4,3.4,501.7,678,429.65,581,108.55000000000001,147,15.65,21,3.6500000000000004,5,6.0,8,60.9,82,125.4,172,3.4,4.0,A+,0.2526475037821483,0.3377516444090094,149.50000000000003,0.3479576399394857,0.6857092843484951,0.09531013615733741,0.12138728323699421,0.24995016942395856,0.01195933824995017,0.05888513906668219,1.2807001623376624,,22.6694045174538,0.7,0.6585963372198914,0.47999649904394653,60.0,1.0,39.51578023319348,0.65,0,0,513.9019011759547,1,0.4457110348265218,0.06195158850226932,0.07890173410404624,86.28437883976,0.6264027106416337,54.04876879125528,12.751472424571888,10.77970086008111,12.159940955224654,0.0,644
