mlb_player_id,full_name,birth_date,primary_position,current_team,highest_level,milb_pa,total_ab,total_h,total_doubles,total_triples,total_hr,total_bb,total_so,total_sb,mlb_pa,avg_ev,max_ev,hard_hit_pct,barrel_pct,milb_avg,obp,tb,slg,milb_ops,milb_iso,milb_bb_rate,milb_k_rate,milb_age,level_quality,is_young,is_elite_age,age_squared,age_gap,ops_x_level,iso_x_level,bb_rate_x_level,projected_mlb_wrc_plus,projected_mlb_ops,projected_mlb_iso,projected_mlb_obp,projected_mlb_slg,current_age,age_factor,prospect_value,sc_boost,rank
699115,Carlos Jorge,2003-09-22,SS,0,A+,1321,1147,289,50,17,30,135,312,99.0,0,84.86964940889968,107.11348491720932,34.39186908434816,4.299808147857678,0.25196163905841323,0.3209689629068887,463,0.4036617262423714,0.7246306891492601,0.15170008718395817,0.10219530658591976,0.23618470855412566,22.04517453798768,0.65,0,0,485.98972041034034,1,0.47100994794701906,0.09860505666957281,0.06642694928084784,86.13035095305588,0.6070936803481446,0.10781197750067308,0.27250893369708107,0.3419325675094712,22.04517453798768,0.8040693034516602,69.25477129687067,1.0,458
691775,Ryan Clifford,2003-07-20,1B,0,AAA,1682,1380,335,72,1,73,254,463,16.0,0,88.06511963415836,109.37873173468846,38.60541233585961,7.059543865447153,0.2427536231884058,0.3501783590963139,628,0.45507246376811594,0.8052508228644298,0.21231884057971015,0.15101070154577884,0.27526753864447084,22.220396988364133,1.0,0,0,493.74604232050183,1,0.8052508228644298,0.21231884057971015,0.15101070154577884,87.96548224647336,0.6820852976622889,0.18303876859727003,0.29940113925301637,0.3977809904478084,22.220396988364133,0.7496425430403237,69.23980120156548,1.05,459
701833,Jordan Viars,2003-07-18,OF,0,A+,725,619,138,30,3,20,70,219,8.0,0,86.27532823538921,108.45496053759096,41.40082734145287,5.961769024527055,0.22294022617124395,0.2868965517241379,234,0.3780290791599354,0.6649256308840733,0.15508885298869143,0.09655172413793103,0.3020689655172414,22.2258726899384,0.65,0,0,493.9894168293496,1,0.43220166007464766,0.10080775444264943,0.06275862068965517,85.65995889009221,0.6223646103669518,0.13681972975706574,0.26534474771530836,0.37595736626677245,22.2258726899384,0.7480024123280505,69.19976436088747,1.08,460
692190,Donovan Antonia,2003-08-13,C,0,A+,157,136,25,3,0,1,18,48,4.0,0,88.43660692640691,102.08722089022089,27.75373455988456,8.687426984126988,0.18382352941176472,0.27388535031847133,31,0.22794117647058823,0.5018265267890596,0.04411764705882351,0.11464968152866242,0.3057324840764331,22.154688569472963,0.65,0,0,490.83022561033596,1,0.32618724241288877,0.028676470588235282,0.07452229299363057,85.56059908383355,0.6212205449544912,0.14722462930368863,0.26453022662891656,0.3487956140988122,22.154688569472963,0.76960688936802,69.14042783904208,1.05,461
691913,Jesus Castillo,2003-07-12,SS,0,AAA,1027,829,178,21,2,3,161,211,62.0,0,87.3277335137085,103.73182620435117,27.422560137085128,8.456291269841271,0.2147165259348613,0.33008763388510226,212,0.255729794933655,0.5858174288187572,0.041013268998793706,0.15676728334956183,0.20545277507302823,22.24229979466119,1.0,0,0,494.7199001555852,1,0.5858174288187572,0.041013268998793706,0.15676728334956183,88.54848253189415,0.677240448044756,0.12809717623863365,0.3079074916070834,0.3792898783596157,22.24229979466119,0.7431035192959277,69.09072344765275,1.05,462
692552,Ronny Polanco,2003-08-23,3B,0,A,148,137,21,4,1,2,8,48,2.0,0,89.06868080808079,104.07640793650795,34.79357344877346,9.464211904761907,0.15328467153284672,0.19594594594594594,33,0.24087591240875914,0.4368218583547051,0.08759124087591241,0.05405405405405406,0.32432432432432434,22.127310061601644,0.5,0,0,489.6178505622574,1,0.21841092917735255,0.043795620437956206,0.02702702702702703,84.38301814525329,0.5846149149894969,0.13288733911803882,0.2468090903713719,0.33612923735981376,22.127310061601644,0.7780814843337416,68.93970721157072,1.05,463
801978,Callan Moss,2003-08-31,1B,0,A+,601,504,148,31,3,15,83,128,20.0,0,86.92934119094747,108.23124580162279,37.918194934833785,5.135094970557472,0.29365079365079366,0.3843594009983361,230,0.45634920634920634,0.8407086073475425,0.16269841269841268,0.13810316139767054,0.2129783693843594,22.105407255304584,0.65,0,0,488.64902992287256,1,0.5464605947759026,0.10575396825396824,0.08976705490848585,87.56610856088167,0.6627951111990686,0.14466772342259276,0.2935267389114694,0.37045378941476564,22.105407255304584,0.7849283006507397,68.73311678729104,1.0,464
700283,Derlin Figueroa,2003-09-07,1B,0,A+,974,850,195,32,6,19,100,210,39.0,0,85.21628245103409,105.74354587765657,28.645748146859678,3.361935141411878,0.22941176470588234,0.3028747433264887,296,0.34823529411764703,0.6511100374441358,0.11882352941176469,0.1026694045174538,0.21560574948665298,22.086242299794662,0.65,0,0,487.802098925239,1,0.42322152433868826,0.07723529411764705,0.06673511293634497,86.43491412699211,0.629393389090058,0.12174446670019988,0.27676345071665537,0.35358404496968765,22.086242299794662,0.7909686701360967,68.36730908035467,1.0,465
814455,Nick Mitchell,2003-09-03,OF,0,A+,438,366,98,10,8,6,56,69,32.0,0,84.84093142008993,105.42932688555943,28.887942413769018,2.6516443850728693,0.2677595628415301,0.3515981735159817,142,0.3879781420765027,0.7395763155924844,0.12021857923497264,0.1278538812785388,0.15753424657534246,22.09719370294319,0.65,0,0,488.2859695453922,1,0.48072460513511484,0.07814207650273222,0.08310502283105023,86.64847859932664,0.6354950839390958,0.11047740911549554,0.2802040860715831,0.3495721255610309,22.09719370294319,0.7875113614272008,68.23666134735139,1.0,466
695573,Cole Mathis,2003-07-25,3B,0,A,128,107,23,9,1,3,17,29,0.0,0,87.80415517034515,106.82457915047915,35.765799398570095,5.680857317313913,0.21495327102803738,0.3125,43,0.40186915887850466,0.7143691588785046,0.18691588785046728,0.1328125,0.2265625,22.206707734428473,0.5,0,0,493.13786840232535,1,0.3571845794392523,0.09345794392523364,0.06640625,85.85574303762775,0.6356451242401115,0.16928017722438998,0.26893468902444617,0.3769108423888565,22.206707734428473,0.7537586208156982,67.95023178420674,1.05,467
692478,Victor Arias,2003-08-24,CF,0,AA,356,302,82,19,3,9,37,76,18.0,0,86.04397652255619,109.14533025457004,35.9626000602803,5.139524282351719,0.271523178807947,0.3342696629213483,134,0.44370860927152317,0.7779782721928714,0.17218543046357615,0.10393258426966293,0.21348314606741572,22.12457221081451,0.85,0,0,489.4966955115456,1,0.6612815313639406,0.14635761589403973,0.08834269662921349,87.0412156880669,0.6566799352522306,0.1331465588838698,0.28596292331650097,0.3706688853336365,22.12457221081451,0.778934059494982,67.79936747928426,1.0,468
702708,Emaarion Boyd,2003-08-22,LF,0,AA,1168,1004,250,35,12,7,96,206,133.0,0,83.00674444444445,103.4644177624603,22.222594624819624,1.2913654761904763,0.24900398406374502,0.2962328767123288,330,0.3286852589641434,0.6249181356764721,0.07968127490039839,0.0821917808219178,0.17636986301369864,22.130047912388775,0.85,0,0,489.7390206046228,1,0.5311804153250013,0.06772908366533863,0.06986301369863013,86.77554896930158,0.6491458590658015,0.10030577521391121,0.2817867413036637,0.3545370287945623,22.130047912388775,0.7772298423508589,67.4445462453195,1.0,469
800231,Won-Bin Cho,2003-08-20,OF,0,A+,1265,1081,266,44,9,16,151,326,71.0,0,83.22843851953341,103.35203166112197,24.833188390401872,1.5516848547587683,0.24606845513413506,0.32964426877470354,376,0.34782608695652173,0.6774703557312253,0.10175763182238667,0.11936758893280633,0.25770750988142294,22.135523613963038,0.65,0,0,489.9814056643153,1,0.4403557312252964,0.06614246068455135,0.07758893280632412,86.89208196533062,0.6167177237163923,0.09530624488722807,0.2834523664139912,0.3475295516511331,22.135523613963038,0.775529353835674,67.38736018000928,1.0,470
701689,Vance Honeycutt,2003-05-17,OF,0,A+,472,405,71,13,6,5,60,191,36.0,0,89.56258596681097,102.64286170218669,41.261571426520334,8.666860317460321,0.17530864197530865,0.2775423728813559,111,0.2740740740740741,0.55161644695543,0.09876543209876543,0.1271186440677966,0.4046610169491525,22.39561943874059,0.65,0,0,501.5637700448953,1,0.3585506905210295,0.06419753086419754,0.0826271186440678,84.78661417672043,0.5859837902399898,0.12367579610864277,0.25266937758418295,0.3290778718596874,22.39561943874059,0.6988998832856794,67.19784028910576,1.1340000000000001,471
695490,Edwin Arroyo,2003-08-25,SS,0,AA,1594,1417,393,76,25,30,133,327,66.0,0,86.56046715559401,108.18592140886457,37.02339387386723,3.9642295990755967,0.2773465067043049,0.3299874529485571,609,0.4297812279463656,0.7597686808949227,0.1524347212420607,0.0834378920953576,0.2051442910915935,22.12183436002738,0.85,0,0,489.3755554524879,1,0.6458033787606843,0.1295695130557516,0.07092220828105396,86.16686929397113,0.5853466608282791,0.09713802011468577,0.27306450681967326,0.3253597548898548,22.12183436002738,0.779787568857099,67.19185352277316,1.0,472
694191,Pedro Pineda,2003-09-06,CF,0,A+,848,741,161,21,10,17,82,295,31.0,0,85.66502560072774,104.16581071428567,32.234483397158385,1.9483518398268393,0.21727395411605938,0.2865566037735849,253,0.34143049932523617,0.6279871030988211,0.1241565452091768,0.09669811320754718,0.34787735849056606,22.088980150581794,0.65,0,0,487.9230440927965,1,0.40819161701423373,0.08070175438596491,0.06285377358490567,84.7624459228972,0.5877298216023779,0.12048937584381761,0.25219124673364424,0.3416804499489079,22.088980150581794,0.7901029226016858,66.97105625054843,1.0,473
703673,Kasen Wells,2003-08-08,OF,0,A+,359,310,81,14,2,2,42,64,30.0,0,82.97898819268357,103.91369317149574,21.483062452161366,0.6100834956709956,0.26129032258064516,0.3426183844011142,105,0.3387096774193548,0.681328061820469,0.07741935483870965,0.116991643454039,0.17827298050139276,22.168377823408623,0.65,0,0,491.4369753213952,1,0.44286324018330486,0.05032258064516128,0.07604456824512534,87.06013889581774,0.6345034193733325,0.08746479963012091,0.2862246016873652,0.33855351807470746,22.168377823408623,0.7654042683622733,66.63620191507127,1.0,474
702686,Everett Cooper III,2003-07-31,SS,0,A,324,268,56,12,2,1,47,49,17.0,0,86.8879946248196,103.0829167094017,30.318097150072127,5.14638492063492,0.208955223880597,0.31790123456790126,75,0.2798507462686567,0.5977519808365579,0.07089552238805968,0.14506172839506173,0.15123456790123457,22.190280629705683,0.5,0,0,492.4085544250912,1,0.29887599041827895,0.03544776119402984,0.07253086419753087,87.6566005814922,0.6390884280971547,0.1292160647488878,0.2950865645542145,0.3493759265192895,22.190280629705683,0.7587277573619969,66.5074959771719,1.0,475
692564,Johnfrank Salazar,2003-08-05,3B,0,A+,662,582,147,27,1,8,63,100,6.0,0,83.82497237512794,104.59416252079868,24.864245132693394,1.4389055057968856,0.25257731958762886,0.31722054380664655,200,0.3436426116838488,0.6608631554904953,0.09106529209621994,0.09516616314199396,0.1510574018126888,22.17659137577002,0.65,0,0,491.8012050478772,1,0.429561051068822,0.05919243986254296,0.061858006042296076,87.16107880607223,0.6373389950564811,0.08617286806438652,0.2873461957401359,0.3397892068992979,22.17659137577002,0.7628937195110665,66.49463960696163,1.0,476
695493,Teo Banks,2003-07-10,OF,0,A+,141,122,15,1,0,1,11,32,4.0,0,87.87791161616161,101.78389084249083,26.93957086084414,9.249166666666666,0.12295081967213115,0.18439716312056736,19,0.1557377049180328,0.34013486803860016,0.03278688524590165,0.07801418439716312,0.22695035460992907,22.247775496235455,0.65,0,0,494.96351453089477,1,0.2210876642250901,0.02131147540983607,0.05070921985815603,85.03728973632344,0.5811902977721486,0.13062928031052962,0.2569692353084416,0.3369030123085833,22.247775496235455,0.7414776952072193,66.20591628037552,1.05,477
695501,Blake Burke,2003-06-11,1B,0,AA,585,506,147,27,2,16,67,139,15.0,0,88.06423202186419,108.53631670999401,39.86607549053931,5.414668629448276,0.29051383399209485,0.3658119658119658,226,0.44664031620553357,0.8124522820174993,0.15612648221343872,0.11452991452991453,0.2376068376068376,22.327173169062284,0.85,0,0,498.50266172129477,1,0.6905844397148744,0.1327075098814229,0.09735042735042734,87.58660198735248,0.6572643080045365,0.12554534138979034,0.2935970584277575,0.35566720356017056,22.327173169062284,0.7182990678457913,66.0590432914604,1.05,478
691422,Kevin Rivas,2003-04-07,SS,0,AA,255,214,34,7,2,2,34,115,3.0,0,89.36610858585858,104.32916785714286,40.47208333333332,8.538296031746036,0.1588785046728972,0.26666666666666666,51,0.2383177570093458,0.5049844236760125,0.07943925233644861,0.13333333333333333,0.45098039215686275,22.50513347022587,0.85,0,0,506.48103251268077,1,0.4292367601246106,0.06752336448598131,0.11333333333333333,86.72709952336709,0.6091357777441448,0.11405374368886574,0.28127441183217466,0.327962074801571,22.50513347022587,0.6689450310392313,65.78976102846988,1.1340000000000001,479
828395,Jason Schiavone,2003-03-19,C,0,A+,375,286,50,15,1,8,73,142,14.0,0,87.62983260701287,106.3284833749584,43.311599450549444,5.580889385304101,0.17482517482517482,0.328,91,0.3181818181818182,0.6461818181818182,0.14335664335664336,0.19466666666666665,0.37866666666666665,22.55715263518138,0.65,0,0,508.82513500687037,1,0.42001818181818185,0.09318181818181819,0.12653333333333333,88.22739081419837,0.659212837004935,0.11932411807792206,0.3033439825617402,0.3515527474481573,22.55715263518138,0.6551696599437923,65.54963352888691,1.1340000000000001,480
702574,David Mershon,2003-05-24,SS,0,AAA,463,388,70,13,1,1,67,120,28.0,0,87.069795021645,101.89604247419246,28.361453679653664,8.462001984126987,0.18041237113402062,0.2958963282937365,88,0.2268041237113402,0.5227004520050768,0.04639175257731959,0.1447084233261339,0.2591792656587473,22.376454483230663,1.0,0,0,500.70571524009364,1,0.5227004520050768,0.04639175257731959,0.1447084233261339,88.61885433504764,0.6501366286963148,0.1292779348991578,0.30893129087970306,0.34653922530494374,22.376454483230663,0.704278226154473,65.53294601167543,1.05,481
701778,Jace Avina,2003-06-06,LF,0,AA,1330,1125,277,74,4,40,149,372,21.0,0,87.85275061654232,108.67215320153525,39.53098913458391,7.014460024091774,0.24622222222222223,0.32030075187969925,479,0.42577777777777776,0.746078529657477,0.17955555555555552,0.11203007518796992,0.2796992481203007,22.340862422997947,0.85,0,0,499.1141338033217,1,0.6341667502088555,0.1526222222222222,0.09522556390977444,87.21772787805136,0.6772584524692202,0.15633637057277638,0.28841722945086923,0.40729701565977616,22.340862422997947,0.7143766253720543,65.4216214198475,1.05,482
691369,Allan Castro,2003-05-24,CF,0,AA,874,728,170,44,8,18,131,189,32.0,0,88.41321731284535,107.60814071550195,38.36967564317262,4.968717429518764,0.23351648351648352,0.34439359267734554,284,0.3901098901098901,0.7345034827872357,0.1565934065934066,0.14988558352402745,0.21624713958810068,22.376454483230663,0.85,0,0,500.70571524009364,1,0.6243279603691503,0.1331043956043956,0.12740274599542334,88.37695119800881,0.673316802237137,0.14607285185575697,0.3053499203807569,0.3787662554056052,22.376454483230663,0.704278226154473,65.35406054380778,1.05,483
692551,Johan Benitez,2003-08-07,SS,0,A,216,195,45,9,0,2,18,65,5.0,0,84.11813430735933,104.45231594794093,22.381984559884557,1.4207876984126984,0.23076923076923078,0.2916666666666667,60,0.3076923076923077,0.5993589743589745,0.07692307692307693,0.08333333333333333,0.30092592592592593,22.171115674195757,0.5,0,0,491.5583702385688,1,0.2996794871794872,0.038461538461538464,0.041666666666666664,85.34582858898608,0.6151585156665468,0.1415345031976554,0.26098582802472975,0.3510298844189893,22.171115674195757,0.7645665021103569,65.25256163399119,1.0,484
694065,Arxy Hernandez,2003-07-29,3B,0,A,608,528,124,22,8,6,60,148,9.0,0,84.35428477207805,104.91919657361929,26.44053039660179,0.9427809523809523,0.23484848484848486,0.3026315789473684,180,0.3409090909090909,0.6435406698564593,0.10606060606060602,0.09868421052631579,0.24342105263157895,22.195756331279945,0.5,0,0,492.65159911755376,1,0.32177033492822965,0.05303030303030301,0.049342105263157895,86.15886312215065,0.6147882752035245,0.12968222338605034,0.2727038771160457,0.3474857859366248,22.195756331279945,0.7570677492572597,65.2280965824509,1.0,485
815873,Sean Keys,2003-05-26,3B,0,A+,627,506,116,26,4,20,99,138,10.0,0,88.31308849521845,109.17185136176286,36.22800233286612,6.729425830773326,0.22924901185770752,0.34290271132376393,210,0.4150197628458498,0.7579224741696138,0.18577075098814227,0.15789473684210525,0.22009569377990432,22.3709787816564,0.65,0,0,500.4606916493209,1,0.492649608210249,0.12075098814229249,0.10263157894736842,87.8781876028154,0.6591079679651888,0.15361165810532953,0.29813212022849334,0.3973352598691047,22.3709787816564,0.7058224836724473,65.12772066617505,1.05,486
692043,Edryn Rodriguez,2003-04-23,SS,0,AA,190,169,26,7,1,0,16,78,3.0,0,89.27338001443,103.80105444000448,41.289641269841276,9.056428968253972,0.15384615384615385,0.22105263157894736,35,0.20710059171597633,0.42815322329492367,0.05325443786982248,0.08421052631578947,0.4105263157894737,22.46132785763176,0.85,0,0,504.5112491280245,1,0.3639302398006851,0.04526627218934911,0.07157894736842105,84.33951396658117,0.5689936538894098,0.12295010885824281,0.2465886967780988,0.32614170951153365,22.46132785763176,0.6807697450150102,65.10950519969376,1.1340000000000001,487
701401,Canyon Brown,2003-08-07,C,0,A+,269,231,50,10,0,2,24,65,8.0,0,83.71988686868691,103.20678741258742,21.30044729552057,1.1194686507936509,0.21645021645021645,0.275092936802974,66,0.2857142857142857,0.5608072225172597,0.06926406926406925,0.08921933085501858,0.241635687732342,22.171115674195757,0.65,0,0,491.5583702385688,1,0.3645246946362188,0.04502164502164501,0.05799256505576208,85.0658771930787,0.6279479953512954,0.1368017867722608,0.25698986274639096,0.35109081798938235,22.171115674195757,0.7645665021103569,65.03852017446137,1.0,488
827665,Dillon Lewis,2003-06-12,OF,0,A+,583,517,123,25,5,23,58,133,29.0,0,87.16408395925237,108.2655068138989,34.28539703545005,7.056204258488757,0.2379110251450677,0.31046312178387653,227,0.43907156673114117,0.7495346885150177,0.20116054158607347,0.09948542024013722,0.2281303602058319,22.324435318275153,0.65,0,0,498.38041227985104,1,0.4871975475347615,0.13075435203094776,0.0646655231560892,86.03867976756386,0.6371362523237507,0.15569721633182396,0.27098954068846937,0.3833817352663505,22.324435318275153,0.7190861370100333,64.96268296087585,1.05,489
